username,published,likes,text,video_id,clean,stemmed,Label
@muhammadirfanhidayatullahp86,2025-04-08T04:58:21Z,123,"ini lah presiden kita, sudah menjadi presiden ternyata dia bingung cara menghukum koruptor agar jera, jadi selama ini dia teriak2 berantas korupsi dia cuma teriak, tapi ga punya rencana, sudah jadi presiden bingung. dia terus memikirkan hukuman dari perspektif tersangka, kalo di rampas asetnya, keluarganya juga jadi miskin, kasian.. gila apa ya, dalam kondisi darurat korupsi begini, dia takut memiskinkan 1 keluarga koruptor, dan mengacuhkan rasa keadilan jutaan keluarga lainnya (rakyat indonesia) terperangkap dalam kemiskinan akibat korupsi.. ya kalo keluarga koruptor dimiskinkan, kan mereka juga dapat hak yg sama dengan rakyat indonesia lain yg miskin, ada lpg subsidi, ada blt, ada bbm subsidi, ya berikanlah mereka itu semua, kan statusnya sudah miskin, samakan mereka dengan masyarakat miskin lainnya, biar gaya hidupnya berubah, dan sadar mereka sudah miskin.. dia juga keberatan hukum mati koruptor, yg mana mereka itu adalah pengkhianat dan perampok.. mereka tidak peduli anak anak stunting, tidak peduli rakyat mati kelaparan, tidak peduli rakyat bunuh diri karena tak mampu memenuhi kebutuhan hidup, tidak peduli kejahatan meraja lela akibat kemiskinan, dia masih memikirkan hajat hidup seorang koruptor ? luar biasa presiden kita ini dengan kebingungan itu semua, dia juga masih dan sedang memikirkan gimana caranya, sembari dia memikirkan, pejabat2nya masih terus korupsi.. begitulah terus sampai anda lengser.. saran saya pak presiden, ambil sikap tegas, lihat dari perspektif korban korupsi, rakyat miskin di indonesia, bukan keluarga koruptornya. kalo anda begini terus, anda terlihat seperti pribahasa ""anjing menggonggong, kafilah berlalu"", anda teriak teriak, eh mereka santai tetap korupsi dan tertawa, sekian",gP0YCMCJnjA,presiden presiden bingung menghukum koruptor jera teriak berantas korupsi teriak ga rencana presiden bingung memikirkan hukuman perspektif tersangka kalo rampas asetnya keluarganya miskin kasian gila ya kondisi darurat korupsi takut memiskinkan keluarga koruptor mengacuhkan keadilan jutaan keluarga rakyat indonesia terperangkap kemiskinan akibat korupsi ya kalo keluarga koruptor dimiskinkan hak yg rakyat indonesia yg miskin lpg subsidi blt bbm subsidi ya berikanlah statusnya miskin samakan masyarakat miskin biar gaya hidupnya berubah sadar miskin keberatan hukum mati koruptor yg pengkhianat perampok peduli anak anak stunting peduli rakyat mati kelaparan peduli rakyat bunuh memenuhi kebutuhan hidup peduli kejahatan meraja lela akibat kemiskinan memikirkan hajat hidup koruptor presiden kebingungan memikirkan gimana sembari memikirkan pejabat nya korupsi lengser saran presiden ambil sikap lihat perspektif korban korupsi rakyat miskin indonesia keluarga koruptornya kalo pribahasa anjing menggonggong kafilah teriak teriak eh santai korupsi tertawa sekian,presiden presiden bingung hukum koruptor jera teriak berantas korupsi teriak ga rencana presiden bingung pikir hukum perspektif sangka kalo rampas aset keluarga miskin kasi gila ya kondisi darurat korupsi takut miskin keluarga koruptor acuh adil juta keluarga rakyat indonesia perangkap miskin akibat korupsi ya kalo keluarga koruptor miskin hak yg rakyat indonesia yg miskin lpg subsidi blt bbm subsidi ya beri status miskin sama masyarakat miskin biar gaya hidup ubah sadar miskin berat hukum mati koruptor yg khianat rampok peduli anak anak stunting peduli rakyat mati lapar peduli rakyat bunuh penuh butuh hidup peduli jahat raja lela akibat miskin pikir hajat hidup koruptor presiden bingung pikir gimana sembari pikir jabat nya korupsi lengser saran presiden ambil sikap lihat perspektif korban korupsi rakyat miskin indonesia keluarga koruptor kalo pribahasa anjing gonggong kafilah teriak teriak eh santai korupsi tertawa sekian,0
@hilangingatan-q7x,2025-04-08T04:56:36Z,0,~ jaka sembung bawa golok,gP0YCMCJnjA,jaka sembung bawa golok,jaka sembung bawa golok,0
@dandyi14,2025-04-08T04:55:28Z,0,yapping at its finest,gP0YCMCJnjA,yapping at its finest,yapping at its finest,0
@mbagas1835,2025-04-08T04:54:20Z,0,yapping apaan dah ini,gP0YCMCJnjA,yapping dah,yapping dah,0
@raylogic8676,2025-04-08T04:53:34Z,0,"gini, dari hasil live streamingnya ishowspeed di china aja udah keliatan betapa udah jauuhh maju china disana dan pemerintah juga mendukung semua . dan kita masih mikirin makan gratis buat perut tapi otak nya isinya scrollan medsos semua",gP0YCMCJnjA,gini hasil live streamingnya ishowspeed china aja udah keliatan betapa udah jauuhh maju china disana pemerintah mendukung mikirin makan gratis perut otak nya isinya scrollan medsos,gin hasil live streamingnya ishowspeed china aja udah liat betapa udah jauuhh maju china sana perintah dukung mikirin makan gratis perut otak nya isi scrollan medsos,0
@muhamadadi6128,2025-04-08T04:52:26Z,0,ruu perampasan aset woyyy,gP0YCMCJnjA,ruu perampasan aset woyyy,ruu ampas aset woyyy,0
@aurauraniamritasamjiwani1543,2025-04-08T04:51:30Z,0,daritadi jawabannya ga napak tanah,gP0YCMCJnjA,daritadi jawabannya ga napak tanah,daritadi jawab ga napak tanah,0
@gobibhabibi1970,2025-04-08T04:51:20Z,0,"singa di terkam harimau, sehingga mengapa elang terbang dan ada ikan yg berenang di laut, lalu kenapa apakah mungkin dan sehingga lalat berubah jadi burung laut lalu mengapa ya karena",gP0YCMCJnjA,singa terkam harimau elang terbang ikan yg berenang laut lalat berubah burung laut ya,singa terkam harimau elang terbang ikan yg renang laut lalat ubah burung laut ya,0
@rosesarerosie9718,2025-04-08T04:48:56Z,1,pak prabowo adalah tipikal mahasiswa yang panjang-panjangin jawaban esai pas ujian biar bisa dapet nilai tambahan walaupun kalimatnya muter2 dan inti jawabannya cuma 1 kalimat. wallahi we're doomed.,gP0YCMCJnjA,prabowo tipikal mahasiswa panjangin esai pas ujian biar dapet nilai tambahan kalimatnya muter inti jawabannya kalimat wallahi we re doomed,prabowo tipikal mahasiswa panjangin esai pas uji biar dapet nilai tambah kalimat muter inti jawab kalimat wallahi we re doomed,0
@ntrbtn,2025-04-08T04:48:14Z,1,"judul ""presiden prabowo menjawab"" kenyataan ""presiden prabowo ga nyambung""",gP0YCMCJnjA,judul presiden prabowo kenyataan presiden prabowo ga nyambung,judul presiden prabowo nyata presiden prabowo ga nyambung,0
@GIOPERKASA255,2025-04-08T04:47:23Z,4,"semoga bapak prabowo sehat selalu hingga bisa membawa perubahan yang di impikan, proses adalah hal terberat sebelum menjemput goal yang di impikan. optimis bismillah",gP0YCMCJnjA,semoga prabowo sehat membawa perubahan impikan proses terberat menjemput goal impikan optimis bismillah,moga prabowo sehat bawa ubah impi proses berat jemput goal impi optimis bismillah,0
@aurauraniamritasamjiwani1543,2025-04-08T04:46:20Z,0,ih..,gP0YCMCJnjA,ih,ih,0
@SabrangPinileh-bs6sl,2025-04-08T04:45:59Z,0,lihat cara najwa sihab mendengar  keren,gP0YCMCJnjA,lihat najwa sihab mendengar keren,lihat najwa sihab dengar keren,0
@topspiraspirulina5165,2025-04-08T04:45:13Z,0,gembos,gP0YCMCJnjA,gembos,gembos,0
@traderkaltim8352,2025-04-08T04:44:43Z,0,bapak yg jawab kok rakyat yg gemes,gP0YCMCJnjA,yg rakyat yg gemes,yg rakyat yg gemes,0
@aurauraniamritasamjiwani1543,2025-04-08T04:43:58Z,0,"ya allah, bingung bgt. cuma bisa istighfar",gP0YCMCJnjA,ya allah bingung bgt istighfar,ya allah bingung bgt istighfar,0
@buzzingbees6096,2025-04-08T04:43:46Z,0,"udah yappingnya, pak?",gP0YCMCJnjA,udah yappingnya,udah yappingnya,0
@erikefendi4658,2025-04-08T04:40:04Z,0,mantap presiden ku.... indonesia banyak orang pintar tapi sedikit yg mau berkorban untuk bangsa dan negara nya,gP0YCMCJnjA,mantap presiden ku indonesia orang pintar yg berkorban bangsa negara nya,mantap presiden ku indonesia orang pintar yg korban bangsa negara nya,0
@alfisyahrin5412,2025-04-08T04:40:01Z,0,ampas bener presiden begini,gP0YCMCJnjA,ampas bener presiden,ampas bener presiden,0
@MoccaBeep,2025-04-08T04:38:20Z,0,ngomong tapi tidak menjawab,gP0YCMCJnjA,ngomong,ngomong,0
@awankecil9410,2025-04-08T04:37:46Z,0,ga ada yang dijawab ,gP0YCMCJnjA,ga,ga,0
@binkbink2137,2025-04-08T04:37:31Z,1,kosong dan membosankan..,gP0YCMCJnjA,kosong membosankan,kosong bosan,0
@eacmubarak610,2025-04-08T04:37:27Z,0,love u mbak nanaa.. hidup lebih lama ya mbak,gP0YCMCJnjA,love u mbak nanaa hidup ya mbak,love u mbak nanaa hidup ya mbak,0
@AgusTriwijaya-w8n,2025-04-08T04:36:44Z,0,prabowo ,gP0YCMCJnjA,prabowo,prabowo,0
@AgusTriwijaya-w8n,2025-04-08T04:36:30Z,1,prabowo majuu,gP0YCMCJnjA,prabowo majuu,prabowo majuu,0
@hikmanindia,2025-04-08T04:36:06Z,0,is this staged ? :),gP0YCMCJnjA,is this staged,is this staged,0
@AgusTriwijaya-w8n,2025-04-08T04:35:16Z,1,sehat tarus pak prabowo,gP0YCMCJnjA,sehat tarus prabowo,sehat tarus prabowo,0
@csplanets,2025-04-08T04:35:01Z,0,omon2,gP0YCMCJnjA,omon,omon,0
@NurHidup-kj6fd,2025-04-08T04:34:39Z,0,"barang barang industri  kita klo diputar  di dlm negri klo habis ya pasti habis, mungkin  yg diributkan para pengusahanya, labanya gak sebesar klo di jual di amrik mungkin,  yg penting para karyawan  industri  itu tidak di phk, masih tetap bisa kerja dan produksi. dan kurangi impor pakaian  dan sepatu dari luar negri. budayakan cintai produk  dlm negri. seperti  kanada.",gP0YCMCJnjA,barang barang industri klo diputar dlm negri klo habis ya habis yg diributkan pengusahanya labanya gak klo jual amrik yg karyawan industri phk kerja produksi kurangi impor pakaian sepatu negri budayakan cintai produk dlm negri kanada,barang barang industri klo putar dlm negri klo habis ya habis yg ribut usaha laba gak klo jual amrik yg karyawan industri phk kerja produksi kurang impor pakai sepatu negri budaya cinta produk dlm negri kanada,0
@ManSuparman-n6b,2025-04-08T04:34:33Z,0,assalamualaikum wr wb tlong samapaikan ke bp presiden klu dki jkt juga ada pemutihan pajak kendaraan bermotor sprti jabar dan jateng,gP0YCMCJnjA,assalamualaikum wr wb tlong samapaikan bp presiden klu dki jkt pemutihan pajak kendaraan bermotor sprti jabar jateng,assalamualaikum wr wb tlong samapaikan bp presiden klu dki jkt mutih pajak kendara motor sprti jabar jateng,0
@AgusTriwijaya-w8n,2025-04-08T04:34:07Z,1,hudip pak prabowo brapo,gP0YCMCJnjA,hudip prabowo brapo,hudip prabowo brapo,0
@KungFuBoy1701,2025-04-08T04:33:40Z,0,masih berharap?,gP0YCMCJnjA,berharap,harap,0
@IvanColep,2025-04-08T04:30:24Z,0,apa benar anda punya wakil rakyat tapi wakil rakyat nya tida terbuka ke rakyat nya,gP0YCMCJnjA,wakil rakyat wakil rakyat nya tida terbuka rakyat nya,wakil rakyat wakil rakyat nya tida buka rakyat nya,0
@agusherianto3927,2025-04-08T04:29:12Z,0,"mau maju pangan, air, dll kalau korup ya percuma. jd ya uu perampasan aset perlu segera di sahkan. baru bisa jalan untuk hal lain selama masih korup dan semena2 ketidak adilan hukum  mustahil maju.",gP0YCMCJnjA,maju pangan air dll korup ya jd ya uu perampasan aset sahkan jalan korup semena ketidak adilan hukum mustahil maju,maju pangan air dll korup ya jd ya uu ampas aset sahkan jalan korup semena tidak adil hukum mustahil maju,0
@JerichoAD,2025-04-08T04:29:02Z,0,pak prabowo vs everybody,gP0YCMCJnjA,prabowo vs everybody,prabowo vs everybody,0
@juliacyren3660,2025-04-08T04:28:55Z,0,"pak prabowo ini seperti konfusius hidupnya, yaitu beliau tidak mempunyai guru tetap untuk belajar tetapi pak prabowo belajar kelebihan banyak orang lain untuk meningkatkan kualitas diri dan menjadikan patokan kekurangan orang lain sebagai pembelajaran",gP0YCMCJnjA,prabowo konfusius hidupnya beliau guru belajar prabowo belajar kelebihan orang meningkatkan kualitas menjadikan patokan kekurangan orang pembelajaran,prabowo konfusius hidup beliau guru ajar prabowo ajar lebih orang tingkat kualitas jadi patok kurang orang ajar,0
@abuuuuu982,2025-04-08T04:28:40Z,2,"kata soe hok gie soal prabowo muda ""bowo itu pinter, tapi naif."" (-soe hok gie dalam catatan seorang demonstran-)",gP0YCMCJnjA,soe hok gie prabowo muda bowo pinter naif soe hok gie catatan demonstran,soe hok gie prabowo muda bowo pinter naif soe hok gie catat demonstran,0
@alfaeology,2025-04-08T04:28:17Z,0,clip farming,gP0YCMCJnjA,clip farming,clip farming,0
@ahmadalgaluhiy,2025-04-08T04:28:11Z,0,"tim narasi tolong bikinin dialog terbuka juga buat wapres kebanggan kita, biar yg muda2 bisa termotivasi",gP0YCMCJnjA,tim narasi tolong bikinin dialog terbuka wapres kebanggan biar yg muda termotivasi,tim narasi tolong bikinin dialog buka wapres banggan biar yg muda motivasi,0
@muhammadipn,2025-04-08T04:28:09Z,2,"teknokrat ga diajak buat bikin kebijakan. giliran kebijakannya salah ""hey teknokrat. kenapa kamu diam saja"" jangan sampe gue sleding kaki gue sendiri gue yang jatoh ni",gP0YCMCJnjA,teknokrat ga diajak bikin kebijakan giliran kebijakannya salah hey teknokrat diam sampe gue sleding kaki gue gue jatoh ni,teknokrat ga ajak bikin bijak gilir bijak salah hey teknokrat diam sampe gue sleding kaki gue gue jatoh ni,0
@IndiAlvv,2025-04-08T04:27:51Z,0,wallahi we are finished :((,gP0YCMCJnjA,wallahi we are finished,wallahi we are finished,0
@calonengineer,2025-04-08T04:27:38Z,0,gaji buruh mana yang naik?,gP0YCMCJnjA,gaji buruh,gaji buruh,0
@erlanggagmg1268,2025-04-08T04:27:27Z,0,orang pintar bicara sama orang dongok yang ngomong bleset kemana mana mencari celah untuk lari dari pertanyaan yang di sampaikan wok wok gw aja yang rakyat awam tamatan sma umur 20an tau klok lu tu cuma yaping ngk habis pikir kok bisa orang kaya gini jadi presiden,gP0YCMCJnjA,orang pintar bicara orang dongok ngomong bleset kemana mencari celah lari wok wok gw aja rakyat awam tamatan sma umur an tau klok lu tu yaping ngk habis pikir orang kaya gini presiden,orang pintar bicara orang dongok ngomong bleset mana cari celah lari wok wok gw aja rakyat awam tamat sma umur an tau klok lu tu yaping ngk habis pikir orang kaya gin presiden,0
@misyerahma,2025-04-08T04:27:04Z,0,kaya gini dulu siapa aja si yg milih...,gP0YCMCJnjA,kaya gini aja si yg milih,kaya gin aja si yg milih,0
@komsel.education,2025-04-08T04:24:55Z,0,assalam assalam terima kasih mr. president probowo saudarahkuه nuhsantara ya semua. let's suksess together ya. jelas.,gP0YCMCJnjA,assalam assalam terima kasih mr president probowo saudarahku nuhsantara ya let s suksess together ya,assalam assalam terima kasih mr president probowo saudarahku nuhsantara ya let s suksess together ya,0
@ibnuubaidillah7268,2025-04-08T04:24:46Z,0,"orang tua nya kasih kerja pak, orang tua tau yg terbaik untuk anak2 nya",gP0YCMCJnjA,orang tua nya kasih kerja orang tua tau yg terbaik anak nya,orang tua nya kasih kerja orang tua tau yg baik anak nya,0
@distoriaproject,2025-04-08T04:24:37Z,0,gini amat presiden indonesia ,gP0YCMCJnjA,gini presiden indonesia,gin presiden indonesia,0
@andikaerich,2025-04-08T04:24:22Z,0,"pemiskinan koruptor biar tidak bisa nyogok hakim atau pejabat lapas. anak istrinya pasti menikmati juga uang rakyat. kalau tidak disita, gw kasih aja semua uang korup gw ke istri, toh gak gak akan kesentuh hukum kok (pola pikir)",gP0YCMCJnjA,pemiskinan koruptor biar nyogok hakim pejabat lapas anak istrinya menikmati uang rakyat disita gw kasih aja uang korup gw istri gak gak kesentuh hukum pola pikir,miskin koruptor biar nyogok hakim jabat lapas anak istri nikmat uang rakyat sita gw kasih aja uang korup gw istri gak gak sentuh hukum pola pikir,0
@KikyNuari,2025-04-08T04:24:09Z,0,"nggak  yambung pak, udh ngk eligible jd presiden nih",gP0YCMCJnjA,nggak yambung udh ngk eligible jd presiden nih,nggak yambung udh ngk eligible jd presiden nih,0
@evraimsiburian9277,2025-04-08T04:23:31Z,0,apapun jawaban dari kritik dan saran para pewawancara. sikap ini pertama terjadi pemerintah terbuka untuk di wawancarai selama 3 jam,gP0YCMCJnjA,apapun kritik saran pewawancara sikap pemerintah terbuka wawancarai jam,apa kritik saran wawancara sikap perintah buka wawancara jam,0
@faisalesha,2025-04-08T04:23:24Z,0,lebih pas lagi kalo metrotv diundang,gP0YCMCJnjA,pas kalo metrotv diundang,pas kalo metrotv undang,0
@swastamita2955,2025-04-08T04:23:13Z,2,1:00:43 gw sebagai rakyat sipil biasa dengan lantang menyebutkan damkar!!!,gP0YCMCJnjA,gw rakyat sipil lantang damkar,gw rakyat sipil lantang damkar,0
@Jackkodil,2025-04-08T04:23:13Z,0,"pak presiden tolong kewenangan polri di kurangi dan pengawasan nya diperkuat , sudah sepuluh tahun ini masyarakat melihat postur polisi yg banyak melenceng dari tugasnya melayani dan melindungi, dan tolong pak presiden jangan defensif, terhadap kritik,banyak masukan dan kritik masyarakat selama ini diabaikan malah dianggap sebagai musuh, tolong dengarkan dulu masukkan yg diberikan masyarakat jangan cuma mendengar dari lingkungan sendiri, rakyat sudah sumpeg dengan segala kesemerawutan pengelolaan negara yg terkesan semau gue selama ini, kami mendukung bapak agar sesuai kata dengan perbuatan",gP0YCMCJnjA,presiden tolong kewenangan polri kurangi pengawasan nya diperkuat sepuluh masyarakat postur polisi yg melenceng tugasnya melayani melindungi tolong presiden defensif kritik masukan kritik masyarakat diabaikan dianggap musuh tolong dengarkan masukkan yg masyarakat mendengar lingkungan rakyat sumpeg kesemerawutan pengelolaan negara yg terkesan semau gue mendukung sesuai perbuatan,presiden tolong wenang polri kurang awas nya kuat puluh masyarakat postur polisi yg lenceng tugas layan lindung tolong presiden defensif kritik masuk kritik masyarakat abai anggap musuh tolong dengar masuk yg masyarakat dengar lingkung rakyat sumpeg kesemerawutan kelola negara yg kes mau gue dukung sesuai buat,0
@aisymutiara1635,2025-04-08T04:22:53Z,0,"gua kira gua yang gak nyambung, trnyata emg jawabannya yg gak ada ",gP0YCMCJnjA,gua gua gak nyambung trnyata emg jawabannya yg gak,gua gua gak nyambung trnyata emg jawab yg gak,0
@jfkfifngktofodoekwnsnsn,2025-04-08T04:21:38Z,0,impact,gP0YCMCJnjA,impact,impact,0
@jfkfifngktofodoekwnsnsn,2025-04-08T04:21:18Z,0,hu,gP0YCMCJnjA,hu,hu,0
@demeanor76,2025-04-08T04:21:09Z,0,gak pantes jadi presiden nih prabowo…zz..zzz…..,gP0YCMCJnjA,gak pantes presiden nih prabowo zz zzz,gak pantes presiden nih prabowo zz zzz,0
@eacmubarak610,2025-04-08T04:21:02Z,0,kesel banget pas mbak nana nanya pake di selip2. tapi emang itu tugas dia sih tapi tetep aja kesel~~~,gP0YCMCJnjA,kesel banget pas mbak nana nanya pake selip emang tugas sih tetep aja kesel,kesel banget pas mbak nana nanya pake selip emang tugas sih tetep aja kesel,0
@Adriansyah220,2025-04-08T04:20:35Z,0,nazwa pertanyaannya lebih baik,gP0YCMCJnjA,nazwa pertanyaannya,nazwa tanya,0
@D_dompa,2025-04-08T04:20:23Z,1,mentalitas giant pengennya konser tereak pidato gajelas tapi semua orang harus tepukin,gP0YCMCJnjA,mentalitas giant pengennya konser tereak pidato gajelas orang tepukin,mentalitas giant ken konser reak pidato gajelas orang tepukin,0
@juragangdenyang5941,2025-04-08T04:18:44Z,0,tolong sampaikan kepada presiden ri buat penjara korupsi di pulau rondo dekat aceh  sebap pulau itu cuman bisah di akses dengan helikopter.,gP0YCMCJnjA,tolong presiden ri penjara korupsi pulau rondo aceh sebap pulau cuman bisah akses helikopter,tolong presiden ri penjara korupsi pulau rondo aceh bap pulau cuman bisah akses helikopter,0
@kimanimate21,2025-04-08T04:18:43Z,0,"melihat jawaban beliau terkait demonstrasi tentang ruu tni, kalau misalkan di lempari kotoran manusia aparat saja bisa marah dan menjadi alasan untuk ""melawan"" ataupun melakukan cultural violence ""kekerasan yang di normalisasikan atas alasan tertentu"" maka harusnya bisa terjawab juga bagaimana masyarakat yang resah dan kesal terhadap kebijakan kebijakan yang dibuat pemerintah seolah olah tidak peduli dengan rakyat nya sendiri. lagi lagi apa ? pemerintah ini seneng banget nimpalin semua nya ke rakyat padahal yang bikin kebijakan mereka mereka juga, yang nikmatin keuntungan nya mereka mereka juga, tapi yang harus nanggung akibat nya tetap masyarakat masyarakat juga. gak habis pikir harus sebuta tuli apa mereka yang duduk di kursi penguasa ngelihat rakyat yang protest dari ujung timur sampe ujung barat dan sampai di pemikiran bahwa demonstrasi yang mereka lakukan di ""tunggangi"" ataupun ""dibayar"".",gP0YCMCJnjA,beliau terkait demonstrasi ruu tni lempari kotoran manusia aparat marah alasan melawan cultural violence kekerasan normalisasikan alasan terjawab masyarakat resah kesal kebijakan kebijakan pemerintah olah peduli rakyat nya pemerintah seneng banget nimpalin nya rakyat bikin kebijakan nikmatin keuntungan nya nanggung akibat nya masyarakat masyarakat gak habis pikir sebuta tuli duduk kursi penguasa ngelihat rakyat protest ujung timur sampe ujung barat pemikiran demonstrasi lakukan tunggangi dibayar,beliau kait demonstrasi ruu tni lempari kotor manusia aparat marah alas lawan cultural violence keras normalisasi alas jawab masyarakat resah kesal bijak bijak perintah olah peduli rakyat nya perintah neng banget nimpalin nya rakyat bikin bijak nikmatin untung nya nanggung akibat nya masyarakat masyarakat gak habis pikir buta tuli duduk kursi kuasa ngelihat rakyat protest ujung timur sampe ujung barat pikir demonstrasi laku tunggang bayar,0
@muhammadfaishal4915,2025-04-08T04:18:18Z,0,diskusi begini harus jadi budaya. sayangnya seperti anggota dpr diajak komunikasi sering emosi,gP0YCMCJnjA,diskusi budaya sayangnya anggota dpr diajak komunikasi emosi,diskusi budaya sayang anggota dpr ajak komunikasi emosi,0
@bumia7832,2025-04-08T04:18:13Z,0,kelapa mahal bapak.. sampai skr dari sebelum lebaran sampai skr.. klau tdk percaya silahkan datang ke pasar tradisional klau tdk percaya ,gP0YCMCJnjA,kelapa mahal skr lebaran skr klau tdk percaya silahkan pasar tradisional klau tdk percaya,kelapa mahal skr lebaran skr klau tdk percaya silah pasar tradisional klau tdk percaya,0
@enirahmawati5858,2025-04-08T04:17:54Z,0,kesel jadi banyak² istighfar,gP0YCMCJnjA,kesel istighfar,kesel istighfar,0
